city,street,price_pln,size_m2,rooms,floor,detail_url,image_url,year_built,market,heating,total_floors,intercom,basement,furnished,elevator,parking_space,gated_property,balcony,terrace,garden,longitude,latitude,distance_to_pharmacy,distance_to_kindergarten,distance_to_school,distance_to_parking
Gdańsk,Stępkarska,2557200,106.0,4,1.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-stepkarska-106m2-mzn2045713070,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzExODM4X3dpenVhbGl6YWNqYTIuanBnI3Y9MTc1ODAxMjMyNg==/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-nowa-walowa-gdansk-106-m.jpg,2027,pierwotny,-1,7,0,0,0,0,0,0,0,0,0,18.66242409,54.3574253,0.5564121294525081,0.8292405582632938,0.33096034584151024,0.0475386173472711
Gdańsk,Stępkarska,2581895,97.0,4,4.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-stepkarska-97m2-mzn2045713072,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzExODM4X3dpenVhbGl6YWNqYTYuanBnI3Y9MTc1ODAxMjMyNg==/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-nowa-walowa-gdansk-97-m.jpg,2027,pierwotny,-1,7,0,0,0,0,0,0,0,0,0,18.66242409,54.3574253,0.5564121294525081,0.8292405582632938,0.33096034584151024,0.0475386173472711
Gdańsk,Stępkarska,2606540,98.0,4,4.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-stepkarska-98m2-mzn2045713073,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzExODM4X3dpenVhbGl6YWNqYTMuanBnI3Y9MTc1ODAxMjMyNg==/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-nowa-walowa-gdansk-98-m.jpg,2027,pierwotny,-1,7,0,0,0,0,0,0,0,0,0,18.66242409,54.3574253,0.5564121294525081,0.8292405582632938,0.33096034584151024,0.0475386173472711
Gdańsk,Stępkarska,2661250,106.0,4,2.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-stepkarska-106m2-mzn2045713076,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzExODM4X3dpenVhbGl6YWNqYTMuanBnI3Y9MTc1ODAxMjMyNg==/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-nowa-walowa-gdansk-106-m.jpg,2027,pierwotny,-1,7,0,0,0,0,0,0,0,0,0,18.66242409,54.3574253,0.5564121294525081,0.8292405582632938,0.33096034584151024,0.0475386173472711
Gdańsk,Stępkarska,2663750,106.0,4,2.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-stepkarska-106m2-mzn2045713077,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzExODM4X3dpenVhbGl6YWNqYTIuanBnI3Y9MTc1ODAxMjMyNg==/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-nowa-walowa-gdansk-106-m.jpg,2027,pierwotny,-1,7,0,0,0,0,0,0,0,0,0,18.66242409,54.3574253,0.5564121294525081,0.8292405582632938,0.33096034584151024,0.0475386173472711
Gdańsk,Stępkarska,2679325,97.0,4,5.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-stepkarska-97m2-mzn2045713079,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzExODM4X3dpenVhbGl6YWNqYTUuanBnI3Y9MTc1ODAxMjMyNg==/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-nowa-walowa-gdansk-97-m.jpg,2027,pierwotny,-1,7,0,0,0,0,0,0,0,0,0,18.66242409,54.3574253,0.5564121294525081,0.8292405582632938,0.33096034584151024,0.0475386173472711
Gdańsk,Spichrzowa,2683300,106.0,1,,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-spichrzowa-18-29-106m2-mzn2045180218,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzExNjQzX3dpenVhbGl6YWNqYTIuanBnI3Y9MTc1NzUwOTcyOQ==/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-granaria-gdansk-106-m.jpg,2024,pierwotny,-1,-1,0,0,0,0,0,0,0,0,0,18.65862608,54.34946575,0.264223197412366,0.2727788692722075,0.42701060485678594,0.16339040646800623
Gdańsk,Czarny Dwór,2690000,111.0,3,8.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-przymorze-czarny-dwor-111m2-mzn2046259791,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvZ21nNDYyNTcxLzYvZ21nNDYyNTcxX21zXzk2MTM5OF8xLmpwZyN2PTFfMzgxMTE4MDg5Nw==/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-przymorze-111-m.jpg,-1,pierwotny,-1,13,0,0,0,0,1,0,1,1,0,18.6079936,54.4090634,0.4302295323055944,0.6959689147489467,0.12342522396655442,0.17935962369684427
Gdańsk,Stępkarska,2706000,98.0,4,5.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-stepkarska-98m2-mzn2045713080,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzExODM4X3dpenVhbGl6YWNqYTUuanBnI3Y9MTc1ODAxMjMyNg==/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-nowa-walowa-gdansk-98-m.jpg,2027,pierwotny,-1,7,0,0,0,0,0,0,0,0,0,18.66242409,54.3574253,0.5564121294525081,0.8292405582632938,0.33096034584151024,0.0475386173472711
Gdańsk,Stępkarska,2767700,106.0,4,3.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-stepkarska-106m2-mzn2045713074,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzExODM4X3dpenVhbGl6YWNqYTEuanBnI3Y9MTc1ODAxMjMyNg==/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-nowa-walowa-gdansk-106-m.jpg,2027,pierwotny,-1,7,0,0,0,0,0,0,0,0,0,18.66242409,54.3574253,0.5564121294525081,0.8292405582632938,0.33096034584151024,0.0475386173472711
Gdańsk,Stępkarska,2770300,106.0,4,3.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-stepkarska-106m2-mzn2045713078,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzExODM4X3dpenVhbGl6YWNqYTYuanBnI3Y9MTc1ODAxMjMyNg==/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-nowa-walowa-gdansk-106-m.jpg,2027,pierwotny,-1,7,0,0,0,0,0,0,0,0,0,18.66242409,54.3574253,0.5564121294525081,0.8292405582632938,0.33096034584151024,0.0475386173472711
Gdańsk,Stępkarska,2815830,104.0,4,7.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-stepkarska-104m2-mzn2045713085,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzExODM4X3dpenVhbGl6YWNqYTYuanBnI3Y9MTc1ODAxMjMyNg==/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-nowa-walowa-gdansk-104-m.jpg,2027,pierwotny,-1,7,0,0,0,0,0,0,0,0,0,18.66242409,54.3574253,0.5564121294525081,0.8292405582632938,0.33096034584151024,0.0475386173472711
Gdańsk,Stępkarska,2874150,106.0,4,4.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-stepkarska-106m2-mzn2045713081,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzExODM4X3dpenVhbGl6YWNqYTIuanBnI3Y9MTc1ODAxMjMyNg==/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-nowa-walowa-gdansk-106-m.jpg,2027,pierwotny,-1,7,0,0,0,0,0,0,0,0,0,18.66242409,54.3574253,0.5564121294525081,0.8292405582632938,0.33096034584151024,0.0475386173472711
Gdańsk,Stępkarska,2876850,106.0,4,4.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-stepkarska-106m2-mzn2045713082,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzExODM4X3dpenVhbGl6YWNqYTMuanBnI3Y9MTc1ODAxMjMyNg==/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-nowa-walowa-gdansk-106-m.jpg,2027,pierwotny,-1,7,0,0,0,0,0,0,0,0,0,18.66242409,54.3574253,0.5564121294525081,0.8292405582632938,0.33096034584151024,0.0475386173472711
Gdańsk,Marynarki Polskiej,569000,57.0,2,0.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-nowy-port-marynarki-polskiej-57m2-mzn2046213614,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvbmFkbW8xLzEvbmFkbW8xX21zXzYyMjM4NV8xLmpwZyN2PTJfMzc5MzM4MTMxMA==/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-nowy-port-57-m.jpg,-1,wtórny,-1,3,1,1,1,0,1,0,0,0,0,18.6682,54.3987,0.37840669297260304,0.1920033476665558,0.21332244958364224,0.29085335359482667
Gdańsk,Artura Grottgera,1999000,72.0,3,1.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-oliwa-artura-grottgera-72m2-mzn2045845496,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvbzY3MzE4LzkvbzY3MzE4X21zX0hFWDQyMTI3MF8xLmpwZyN2PTFfMzgxMTE4MjExOA==/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-oliwa-72-m.jpg,2024,wtórny,C.O. miejskie,3,0,0,0,1,1,0,1,0,0,18.5658514,54.3990269,0.4971370366092377,0.5900911876880871,0.4551053091620835,0.1781065107448106
Gdańsk,Stępkarska,2888730,106.0,4,7.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-stepkarska-106m2-mzn2045713086,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzExODM4X3dpenVhbGl6YWNqYTIuanBnI3Y9MTc1ODAxMjMyNg==/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-nowa-walowa-gdansk-106-m.jpg,2027,pierwotny,-1,7,0,0,0,0,0,0,0,0,0,18.66242409,54.3574253,0.5564121294525081,0.8292405582632938,0.33096034584151024,0.0475386173472711
Gdańsk,Stępkarska,2980600,106.0,4,5.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-stepkarska-106m2-mzn2045713084,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzExODM4X3dpenVhbGl6YWNqYTMuanBnI3Y9MTc1ODAxMjMyNg==/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-nowa-walowa-gdansk-106-m.jpg,2027,pierwotny,-1,7,0,0,0,0,0,0,0,0,0,18.66242409,54.3574253,0.5564121294525081,0.8292405582632938,0.33096034584151024,0.0475386173472711
Gdańsk,Stępkarska,3442230,120.0,4,6.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-stepkarska-120m2-mzn2045713087,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzExODM4X3dpenVhbGl6YWNqYTEuanBnI3Y9MTc1ODAxMjMyNg==/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-nowa-walowa-gdansk-120-m.jpg,2027,pierwotny,-1,7,0,0,0,0,0,0,0,0,0,18.66242409,54.3574253,0.5564121294525081,0.8292405582632938,0.33096034584151024,0.0475386173472711
Gdańsk,Junacka,305000,41.0,2,2.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-orunia-sw-wojciech-lipce-junacka-41m2-mzn2046226641,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvZ3JhMzcxMTMvNS9ncmEzNzExM19tc18yMTAxMDIxMV8xLmpwZyN2PTFfMzc5NTg4ODU4Ng==/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-orunia-sw-wojciech-lipce-41-m.jpg,-1,wtórny,-1,2,0,1,0,0,0,0,0,0,0,18.6341,54.3223,0.1611806706293937,0.21062730511282576,0.16424109884454505,0.06272712741462982
Gdańsk,Twarda,395166,25.0,1,1.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-pomorskie-gdansk-twarda-25m2-mzn2046276381,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvd2duaHEvOC93Z25ocV9tc18zMDkxMDAwOF8xLmpwZyN2PTFfMzgxMTA3Nzk2NA==/3x2_xs:fill_and_crop/kawalerka-na-sprzedaz-gdansk-twarda-25-m.jpg,2027,pierwotny,C.O. miejskie,4,0,0,0,1,1,0,1,0,0,18.6335689,54.375552,1.085902577980605,1.0353765130157855,0.40780643952382273,0.14789375263189478
Gdańsk,Wrzosy,473000,36.0,2,4.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-stogi-wrzosy-36m2-mzn2046269493,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvcG05MC85L3BtOTBfbXNfWkEwMTY5MTNfMS5qcGcjdj0xXzM4MTEyNDQ0NzQ=/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-stogi-36-m.jpg,1970,wtórny,C.O. miejskie,4,0,1,1,0,1,0,0,0,0,18.709701,54.365966,0.5809477802133572,0.45531545909872756,0.5043677626714955,0.24534803869379945
Gdańsk,Aleja Grunwaldzka,530000,46.0,2,9.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-oliwa-aleja-grunwaldzka-46m2-mzn2046158211,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvdHlzemtpZXcvNC90eXN6a2lld19tc19UWTM5MDAxNF8xLmpwZyN2PTFfMzgxMDU5ODYyNQ==/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-oliwa-46-m.jpg,1961,wtórny,C.O. miejskie,9,1,1,0,1,0,0,0,0,0,18.5696385,54.4051719,0.28723732149612635,0.25344891206749953,0.14178974754951007,0.031013198789812617
Gdańsk,Jagiellońska,539000,38.0,2,6.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-przymorze-jagiellonska-38m2-mzn2046260107,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvbzY3MzE4LzAvbzY3MzE4X21zX0hFWDM2Mzk2MF8xLmpwZyN2PTFfMzgxMDQ3MjE0OQ==/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-przymorze-38-m.jpg,1970,wtórny,C.O. miejskie,10,0,1,0,1,0,0,0,0,0,18.594094,54.4131358,0.08036690241343099,0.12729337319147627,0.11506046935889547,0.04850724303244011
Gdańsk,Szuwary,539000,37.0,2,0.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-szuwary-37m2-mzn2046154196,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvcG05MC81L3BtOTBfbXNfWkEwMTY5MDFfMS5qcGcjdj0xXzM4MTEyNDQzNzE=/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-srodmiescie-37-m.jpg,1961,wtórny,C.O. miejskie,4,0,1,1,0,1,0,0,0,0,18.661531,54.344006,0.1533754452001774,0.04312728436015075,0.3436165308301029,0.059397063826518055
Gdańsk,Chłopska,549000,38.0,2,2.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-przymorze-chlopska-38m2-mzn2046229845,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvdHlzemtpZXcvYS90eXN6a2lld19tc19UWTc5OTY5N18xLmpwZyN2PTFfMzgwOTQ4OTM3Mw==/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-przymorze-38-m.jpg,1966,wtórny,C.O. miejskie,4,1,1,0,0,1,0,0,0,0,18.588836,54.415552,0.1617859279621498,0.08593915683576725,0.27056052024892446,0.016783644557884933
Gdańsk,Koralowa,549000,37.0,2,2.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-orunia-sw-wojciech-lipce-koralowa-37m2-mzn2046172879,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvbzEzMjc5MS8zL28xMzI3OTFfbXNfRUMxMTExMTE0ODE0MzZfMS5qcGcjdj0xXzM3ODQwODg5NDI=/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-orunia-sw-wojciech-lipce-37-m.jpg,1970,wtórny,-1,10,0,1,1,0,0,0,1,0,0,18.6271679,54.3294385,0.4014347556260169,0.3644482341091228,0.20171701565267894,0.060256748168224766
Gdańsk,Orłowska,599000,24.0,1,4.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-zabianka-wejhera-jelitkowo-tysiaclecia-orlowska-24m2-mzn2046246654,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvbWhnZC80L21oZ2RfbXNfTUc5NzU0OThfMS5qcGcjdj0xXzM4MDg2MTEzMDU=/3x2_xs:fill_and_crop/kawalerka-na-sprzedaz-gdansk-zabianka-wejhera-jelitkowo-tysiaclecia-24-m.jpg,1970,wtórny,C.O. miejskie,4,0,1,1,1,0,0,0,0,0,18.5863768,54.4234656,0.2800837853549677,0.20333563343627314,0.13843848227013816,0.1026789196269039
Gdańsk,Turystyczna,599900,35.0,1,1.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-wyspa-sobieszewska-turystyczna-35m2-mzn2046242205,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvZ21nNDYxMjk1LzIvZ21nNDYxMjk1X21zX0NQMTc2NDI0Ml8xLmpwZyN2PTFfMzgxMDk0MzM5NA==/3x2_xs:fill_and_crop/kawalerka-na-sprzedaz-gdansk-wyspa-sobieszewska-35-m.jpg,2024,pierwotny,C.O. gazowe,1,1,0,0,0,1,1,1,0,0,18.860754,54.3423865,2.0527325203289086,2.030635047705503,2.025449627664863,0.2691331666752445
Gdańsk,Cedrowa,619000,39.0,2,1.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-chelm-cedrowa-39m2-mzn2046260961,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvbzEzMDM4OC8zL28xMzAzODhfbXNfRVg3MTkxODBfMS5qcGcjdj0xXzM4MTA3MzcwNjY=/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-chelm-39-m.jpg,2025,wtórny,C.O. miejskie,4,0,1,0,1,1,1,1,0,0,18.5795816,54.3406189,0.9578885092438038,0.9440807294780025,1.35372374509715,0.09764134450773476
Gdańsk,Kazimierza Wielkiego,624000,60.0,3,3.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-chelm-kazimierza-wielkiego-60m2-mzn2046254931,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvbWhnZC8zL21oZ2RfbXNfTUc2MjE0MDFfMS5qcGcjdj0xXzM4MTAxMjc0NzQ=/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-chelm-60-m.jpg,2011,wtórny,C.O. miejskie,3,1,0,0,1,1,0,1,0,0,18.61272812,54.3067092,0.38178078350759254,0.7693300625013085,1.0575912407086354,0.16599123974260507
Gdańsk,Kartuska,630000,51.0,2,2.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-siedlce-kartuska-51m2-mzn2046099443,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvYm4wNTQyNS8xL2JuMDU0MjVfbXNfMTQ2ODglMjUyRjg5NzYlMjUyRk9NU18xLmpwZyN2PTFfMzc5MDgwMzk3MA==/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-siedlce-51-m.jpg,1950,wtórny,C.O. miejskie,4,0,1,0,0,0,0,0,0,0,18.5970161,54.3457629,0.7889374171420552,0.9358200030330134,0.1432223465458217,0.0997633590151636
Gdańsk,Stępkarska,637140,31.0,1,0.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-srodmiescie-stepkarska-31m2-mzn2045712929,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL2Rld2Vsb3Blcnp5LzExODM4X3dpenVhbGl6YWNqYTIuanBnI3Y9MTc1ODAxMjMyNg==/3x2_xs:fill_and_crop/mieszkanie-w-inwestycji-nowa-walowa-gdansk-31-m.jpg,2027,pierwotny,-1,7,0,0,0,0,0,0,0,0,0,18.66242409,54.3574253,0.5564121294525081,0.8292405582632938,0.33096034584151024,0.0475386173472711
Gdańsk,Słoneczna Dolina,639000,46.0,2,2.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-ujescisko-lostowice-sloneczna-dolina-46m2-mzn2046121221,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvbW9yemUvOC9tb3J6ZV9tc19QQU43MDgyNzFfMS5qcGcjdj0xXzM4MTA4NTc2OTc=/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-ujescisko-lostowice-46-m.jpg,2003,wtórny,C.O. miejskie,3,1,1,0,0,1,0,1,0,0,18.5899776,54.3434323,1.024070665527358,0.865390485305636,0.6685799851507294,0.04422491436397335
Gdańsk,Zamiejska,645000,49.0,2,3.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-chelm-zamiejska-49m2-mzn2046099804,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvZ21nNDYwOTc1L2UvZ21nNDYwOTc1X21zXzIwNjQ2MF8xLmpwZyN2PTFfMzgxMTI3ODA0Mw==/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-chelm-49-m.jpg,1991,wtórny,Inne,4,0,1,0,0,1,0,1,0,0,18.6284807,54.3341615,0.4760074799733878,0.6072276084836358,0.34393414181194704,0.1611615364958502
Gdańsk,Księdza Jerzego Popiełuszki,749000,29.0,1,6.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-aniolki-ks-jerzego-popieluszki-29m2-mzn2046134837,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvZzg3OTI3L2EvZzg3OTI3X21zX0dXNjQ1MzAxXzEuanBnI3Y9MV8zODEwNzkyODc3/3x2_xs:fill_and_crop/kawalerka-na-sprzedaz-gdansk-aniolki-29-m.jpg,2024,wtórny,C.O. miejskie,9,1,0,0,1,1,1,1,0,0,18.6495065,54.3627508,0.6301053707228982,0.5309907763286885,0.4735532997383841,0.07446355777487534
Gdańsk,Piecki-Migowo,769323,63.0,3,1.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-piecki-migowo-63m2-mzn2046236752,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvYmFsdGljaHVzL2UvYmFsdGljaHVzX21zX0VDMTIzNDU2MzAzMDE0XzEuanBnI3Y9MV8zODEwNzIwOTQ5/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-piecki-migowo-63-m.jpg,-1,pierwotny,-1,4,0,0,0,1,1,0,1,0,0,18.57032,54.34764,0.6268016266092749,0.26595299693897506,0.3805527911017988,0.10052593562185157
Gdańsk,Ferdynanda Magellana,806310,52.0,2,2.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-wrzeszcz-magellana-52m2-mzn2046259831,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvZ21nNDYyNTcxLzEvZ21nNDYyNTcxX21zXzEwNjg2M18xLmpwZyN2PTFfMzgwOTkyODMzNQ==/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-wrzeszcz-52-m.jpg,-1,pierwotny,C.O. miejskie,4,1,0,0,1,1,0,1,0,0,18.5841834,54.3662682,0.7502691451890886,0.10764378880055125,0.5777674902257178,0.07843759721466322
Gdańsk,Przytulna,810000,60.0,3,3.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-jasien-przytulna-60m2-mzn2045912394,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEveW91cnBvaW50Mi82L3lvdXJwb2ludDJfbXNfV0gxOTUzMTBfMS5qcGcjdj0xXzM4MDg2MjMzNDI=/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-jasien-60-m.jpg,2025,wtórny,Inne,4,0,0,0,1,1,0,1,0,0,18.5341135,54.3502526,0.6704823463796746,0.020134353818014615,1.459871791832309,0.029011330865514627
Gdańsk,Jelitkowski Dwór,840000,44.0,2,3.0,https://www.morizon.pl/oferta/sprzedaz-mieszkanie-gdansk-przymorze-jelitkowski-dwor-44m2-mzn2046214327,https://img1.staticmorizon.com.pl/thumb/aHR0cDovL21lZGlhLmRvbXkucGwvaW1nL3pkamVjaWEvZ21nNDYyNDYxLzYvZ21nNDYyNDYxX21zX0NQOTA1MDI5XzEuanBnI3Y9MV8zODExMjk2ODc0/3x2_xs:fill_and_crop/mieszkanie-na-sprzedaz-gdansk-przymorze-44-m.jpg,2003,wtórny,C.O. miejskie,3,1,0,0,0,1,1,1,0,0,18.6099125,54.4068111,0.2723929049874951,0.5081620652105318,0.32301447001285055,0.06309817414065824
